invoice_id,line_item_id,user_id,item_id,item_name,item_category,price,created_at,paid_at
384344.0,12295.0,17660.0,881.0,mechanism wrapper,mechanism,6.0,2014-05-12 09:10:05,2014-05-13 13:55:28
7530.0,309356.0,199004.0,1802.0,glossy device,device,60.0,2017-07-15 02:45:40,2017-07-14 09:52:53
372113.0,41618.0,119508.0,3325.0,aerodynamic tool,tool,35.0,2016-06-11 04:10:25,2016-06-10 07:06:06
369180.0,49451.0,179264.0,1239.0,glossy dongle wrapper,dongle,14.4,2017-02-18 03:56:39,2017-02-16 22:44:41
321069.0,266740.0,103228.0,3252.0,rechargable apparatus,apparatus,390.0,2016-04-18 23:50:57,2016-04-20 13:11:57
321069.0,216634.0,103228.0,2764.0,fuzzy apparatus warmer,apparatus,330.0,2016-04-18 23:50:57,2016-04-20 13:11:57
321069.0,38165.0,103228.0,1759.0,miniature apparatus refill,apparatus,132.0,2016-04-18 23:50:57,2016-04-20 13:11:57
295148.0,382087.0,84680.0,2269.0,organic tool,tool,37.5,2015-11-22 07:27:27,2015-11-24 11:17:31
295148.0,384773.0,84680.0,2094.0,analog tool,tool,22.5,2015-11-22 07:27:27,2015-11-24 11:17:31
295148.0,366933.0,84680.0,516.0,tool warmer,tool,27.500000000000000,2015-11-22 07:27:27,2015-11-24 11:17:31
289685.0,44643.0,132468.0,3124.0,matte contraption opener,contraption,156.25,2016-11-17 13:12:27,2016-11-20 06:52:18
285445.0,231645.0,255770.0,869.0,analog contraption cleaner,contraption,135.0,2018-01-07 23:15:44,2018-01-10 15:11:50
285445.0,124068.0,255770.0,3003.0,analog contraption,contraption,225.0,2018-01-07 23:15:44,2018-01-10 15:11:50
285445.0,303734.0,255770.0,1881.0,prize-winning contraption,contraption,275.0,2018-01-07 23:15:44,2018-01-10 15:11:50
285445.0,364995.0,255770.0,1405.0,digital contraption storage_unit,contraption,687.5,2018-01-07 23:15:44,2018-01-10 15:11:50
229567.0,118113.0,150103.0,3426.0,matte mechanism opener,mechanism,9.375,2016-12-28 13:20:43,2016-12-29 06:55:04
181180.0,220225.0,273960.0,1276.0,prize-winning instrument warmer,instrument,53.24000000000000,2018-05-23 10:26:31,2018-05-22 17:58:38
181180.0,261739.0,273960.0,1599.0,instrument carrying_case,instrument,26.4,2018-05-23 10:26:31,2018-05-22 17:58:38
181180.0,249879.0,273960.0,3544.0,glossy instrument cleaner,instrument,31.68,2018-05-23 10:26:31,2018-05-22 17:58:38
195892.0,177146.0,132304.0,563.0,fuzzy mechanism how-to-manual,mechanism,0.0,2016-11-02 18:36:31,2016-11-04 02:29:36
195892.0,137922.0,132304.0,3304.0,industrial-strength mechanism,mechanism,45.0,2016-11-02 18:36:31,2016-11-04 02:29:36
195892.0,365516.0,132304.0,3720.0,fuzzy mechanism opener,mechanism,7.5,2016-11-02 18:36:31,2016-11-04 02:29:36
293169.0,148067.0,64021.0,3766.0,digital mechanism wrapper,mechanism,6.6000000000000000,2015-06-24 23:21:38,2015-06-26 15:29:10
31829.0,338718.0,174518.0,941.0,apparatus cleaner,apparatus,180.0,2017-05-31 08:15:22,2017-06-02 11:36:24
31829.0,214249.0,174518.0,918.0,fuzzy apparatus how-to-manual,apparatus,0.0,2017-05-31 08:15:22,2017-06-02 11:36:24
232365.0,208464.0,239889.0,2950.0,apparatus charger,apparatus,60.0,2018-02-15 13:19:45,2018-02-18 05:24:48
232365.0,83807.0,239889.0,3712.0,miniature apparatus cleaner,apparatus,99.0,2018-02-15 13:19:45,2018-02-18 05:24:48
232365.0,160215.0,239889.0,1455.0,miniature apparatus how-to-manual,apparatus,0.0,2018-02-15 13:19:45,2018-02-18 05:24:48
232365.0,368911.0,239889.0,604.0,apparatus wrapper,apparatus,120.0,2018-02-15 13:19:45,2018-02-18 05:24:48
125110.0,386391.0,258007.0,1582.0,glossy widget opener,widget,1.8000000000000000,2018-04-08 18:07:22,2018-04-09 18:52:27
125110.0,139632.0,258007.0,1295.0,industrial-strength widget,widget,9.0,2018-04-08 18:07:22,2018-04-09 18:52:27
125110.0,302707.0,258007.0,3383.0,miniature widget refill,widget,1.3200000000000000,2018-04-08 18:07:22,2018-04-09 18:52:27
114096.0,367516.0,117820.0,3118.0,mechanism how-to-manual,mechanism,0.0,2016-05-29 07:24:05,2016-05-31 18:42:23
114096.0,164354.0,117820.0,1319.0,mechanism charger,mechanism,3.0,2016-05-29 07:24:05,2016-05-31 18:42:23
114096.0,48167.0,117820.0,71.0,mechanism charger,mechanism,3.0,2016-05-29 07:24:05,2016-05-31 18:42:23
114096.0,351386.0,117820.0,648.0,extra-strength mechanism storage_unit,mechanism,75.0,2016-05-29 07:24:05,2016-05-31 18:42:23
384706.0,127457.0,38730.0,1501.0,reflective device storage_unit,device,162.5,2015-01-10 02:23:29,2015-01-08 22:35:14
384706.0,326988.0,38730.0,2961.0,industrial-strength device,device,150.0,2015-01-10 02:23:29,2015-01-08 22:35:14
199144.0,366165.0,155467.0,1902.0,analog dongle storage_unit,dongle,67.5,2016-11-21 19:52:37,2016-11-22 02:18:03
73132.0,373453.0,159221.0,3731.0,analog widget wrapper,widget,1.0800000000000000,2017-02-15 23:49:59,2017-02-18 15:26:11
73132.0,161222.0,159221.0,1972.0,organic widget warmer,widget,4.95,2017-02-15 23:49:59,2017-02-18 15:26:11
73132.0,69227.0,159221.0,1719.0,aerodynamic widget,widget,4.200000000000000,2017-02-15 23:49:59,2017-02-18 15:26:11
73132.0,39464.0,159221.0,2289.0,industrial-strength widget,widget,9.0,2017-02-15 23:49:59,2017-02-18 15:26:11
283093.0,150005.0,107759.0,3585.0,matte contraption,contraption,312.5,2016-05-31 06:22:24,2016-05-31 18:32:57
283093.0,346066.0,107759.0,761.0,contraption storage_unit,contraption,625.0,2016-05-31 06:22:24,2016-05-31 18:32:57
216731.0,335150.0,129243.0,2772.0,aerodynamic tool storage_unit,tool,87.5,2016-08-25 14:40:03,2016-08-24 01:56:10
159459.0,30001.0,47010.0,631.0,reflective module cleaner,module,78.0,2015-01-30 14:25:56,2015-02-02 01:54:03
159459.0,394985.0,47010.0,398.0,miniature module,module,55.00000000000000,2015-01-30 14:25:56,2015-02-02 01:54:03
159459.0,390409.0,47010.0,3814.0,industrial-strength module refill,module,240.0,2015-01-30 14:25:56,2015-02-02 01:54:03
159459.0,372377.0,47010.0,333.0,aerodynamic module,module,140.0,2015-01-30 14:25:56,2015-02-02 01:54:03
213883.0,93311.0,273825.0,3563.0,organic widget refill,widget,3.6000000000000000,2018-03-25 00:11:46,2018-03-27 19:14:41
213883.0,178885.0,273825.0,124.0,rechargable widget carrying_case,widget,2.34,2018-03-25 00:11:46,2018-03-27 19:14:41
109211.0,138247.0,47216.0,1887.0,prize-winning dongle how-to-manual,dongle,0.0,2014-11-25 01:42:44,2014-11-23 20:12:43
388291.0,265923.0,36970.0,427.0,apparatus storage_unit,apparatus,750.0,2014-12-08 08:10:29,2014-12-07 11:25:29
388291.0,368373.0,36970.0,2592.0,extra-strength contraption storage_unit,contraption,1250.0,2014-12-08 08:10:29,2014-12-07 11:25:29
388291.0,78736.0,36970.0,110.0,prize-winning mechanism storage_unit,mechanism,41.25,2014-12-08 08:10:29,2014-12-07 11:25:29
329961.0,138610.0,254002.0,1647.0,prize-winning module,module,110.0,2018-04-03 11:49:16,2018-04-02 18:21:04
329961.0,57551.0,254002.0,2923.0,digital module wrapper,module,44.0,2018-04-03 11:49:16,2018-04-02 18:21:04
329961.0,84527.0,254002.0,3653.0,organic module carrying_case,module,90.0,2018-04-03 11:49:16,2018-04-02 18:21:04
265859.0,292363.0,204675.0,2074.0,matte device storage_unit,device,156.25,2017-05-25 14:32:44,2017-05-26 23:39:34
265859.0,97344.0,204675.0,2359.0,miniature device,device,27.500000000000000,2017-05-25 14:32:44,2017-05-26 23:39:34
265859.0,33433.0,204675.0,3064.0,digital device storage_unit,device,137.5,2017-05-25 14:32:44,2017-05-26 23:39:34
265859.0,158160.0,204675.0,2432.0,extra-strength device refill,device,80.0,2017-05-25 14:32:44,2017-05-26 23:39:34
305796.0,322047.0,234743.0,3555.0,analog mechanism carrying_case,mechanism,8.1,2017-10-15 17:05:44,2017-10-18 16:36:19
361801.0,133751.0,103368.0,1893.0,reflective contraption wrapper,contraption,130.0,2016-04-15 19:57:33,2016-04-17 14:01:02
361801.0,59280.0,103368.0,1310.0,fuzzy contraption wrapper,contraption,100.0,2016-04-15 19:57:33,2016-04-17 14:01:02
361801.0,105300.0,103368.0,2431.0,matte contraption,contraption,312.5,2016-04-15 19:57:33,2016-04-17 14:01:02
361801.0,18797.0,103368.0,3740.0,matte contraption opener,contraption,156.25,2016-04-15 19:57:33,2016-04-17 14:01:02
322289.0,206213.0,150017.0,260.0,industrial-strength module refill,module,240.0,2017-01-09 21:19:31,2017-01-12 17:22:33
322289.0,104190.0,150017.0,3151.0,digital module,module,110.0,2017-01-09 21:19:31,2017-01-12 17:22:33
322289.0,344407.0,150017.0,994.0,industrial-strength module,module,300.0,2017-01-09 21:19:31,2017-01-12 17:22:33
234803.0,205116.0,146527.0,1410.0,prize-winning mechanism refill,mechanism,13.2,2016-11-15 18:49:26,2016-11-14 21:04:53
234803.0,253062.0,146527.0,1235.0,organic mechanism,mechanism,22.5,2016-11-15 18:49:26,2016-11-14 21:04:53
234803.0,131072.0,146527.0,2959.0,digital mechanism wrapper,mechanism,6.6000000000000000,2016-11-15 18:49:26,2016-11-14 21:04:53
234803.0,228517.0,146527.0,2348.0,rechargable mechanism,mechanism,19.5,2016-11-15 18:49:26,2016-11-14 21:04:53
184259.0,14279.0,184625.0,1788.0,fuzzy mechanism charger,mechanism,3.0,2017-03-29 10:11:38,2017-03-28 10:34:24
184259.0,211712.0,184625.0,2002.0,analog mechanism,mechanism,13.5,2017-03-29 10:11:38,2017-03-28 10:34:24
184259.0,240309.0,184625.0,1480.0,glossy mechanism refill,mechanism,14.4,2017-03-29 10:11:38,2017-03-28 10:34:24
184259.0,322426.0,184625.0,3272.0,mechanism storage_unit,mechanism,37.5,2017-03-29 10:11:38,2017-03-28 10:34:24
284242.0,327262.0,232610.0,355.0,prize-winning apparatus refill,apparatus,264.0,2017-11-27 08:59:03,2017-11-27 18:01:23
284242.0,291932.0,232610.0,2210.0,reflective apparatus,apparatus,390.0,2017-11-27 08:59:03,2017-11-27 18:01:23
284242.0,291765.0,232610.0,173.0,reflective apparatus charger,apparatus,78.0,2017-11-27 08:59:03,2017-11-27 18:01:23
362527.0,85229.0,208700.0,3763.0,digital widget charger,widget,0.6600000000000000,2017-07-28 21:27:42,2017-07-30 21:22:15
370144.0,219358.0,244812.0,830.0,reflective device,device,65.0,2018-01-18 13:52:42,2018-01-18 06:07:40
370144.0,327360.0,244812.0,1404.0,reflective device how-to-manual,device,0.0,2018-01-18 13:52:42,2018-01-18 06:07:40
370144.0,341707.0,244812.0,296.0,analog device refill,device,36.0,2018-01-18 13:52:42,2018-01-18 06:07:40
309388.0,19930.0,97000.0,1178.0,instrument how-to-manual,instrument,0.0,2016-04-07 03:19:31,2016-04-06 15:15:05
309388.0,309768.0,97000.0,569.0,matte instrument,instrument,55.0,2016-04-07 03:19:31,2016-04-06 15:15:05
309388.0,331285.0,97000.0,656.0,analog instrument carrying_case,instrument,23.76,2016-04-07 03:19:31,2016-04-06 15:15:05
140283.0,123153.0,65999.0,2836.0,industrial-strength module storage_unit,module,750.0,2015-09-18 23:45:20,2015-09-20 09:08:32
140283.0,228712.0,65999.0,1107.0,miniature module storage_unit,module,137.5,2015-09-18 23:45:20,2015-09-20 09:08:32
140283.0,322597.0,65999.0,3363.0,rechargable module cleaner,module,78.0,2015-09-18 23:45:20,2015-09-20 09:08:32
395409.0,146829.0,237242.0,1661.0,industrial-strength dongle carrying_case,dongle,54.0,2018-02-02 03:42:03,2018-02-02 16:08:18
395409.0,101596.0,237242.0,1058.0,reflective dongle warmer,dongle,42.9,2018-02-02 03:42:03,2018-02-02 16:08:18
32542.0,236435.0,102748.0,2745.0,extra-strength instrument cleaner,instrument,52.8,2016-03-05 18:51:28,2016-03-04 13:56:24
303583.0,194174.0,51927.0,3866.0,reflective instrument opener,instrument,28.6,2015-03-10 20:03:33,2015-03-09 07:17:31
303583.0,265414.0,51927.0,2842.0,reflective instrument,instrument,57.2,2015-03-10 20:03:33,2015-03-09 07:17:31
303583.0,81492.0,51927.0,656.0,analog instrument carrying_case,instrument,23.76,2015-03-10 20:03:33,2015-03-09 07:17:31
303583.0,168815.0,51927.0,285.0,rechargable instrument carrying_case,instrument,34.32,2015-03-10 20:03:33,2015-03-09 07:17:31
284966.0,237156.0,158454.0,435.0,matte instrument wrapper,instrument,22.0,2017-02-12 17:06:31,2017-02-15 12:08:23
284966.0,297377.0,158454.0,2725.0,prize-winning instrument,instrument,48.40000000000000,2017-02-12 17:06:31,2017-02-15 12:08:23
284966.0,168423.0,158454.0,2916.0,analog instrument carrying_case,instrument,23.76,2017-02-12 17:06:31,2017-02-15 12:08:23
284966.0,219478.0,158454.0,1382.0,matte instrument,instrument,55.0,2017-02-12 17:06:31,2017-02-15 12:08:23
34130.0,391226.0,125519.0,1499.0,organic instrument opener,instrument,33.0,2016-06-08 03:30:07,2016-06-10 11:47:26
188022.0,264759.0,92424.0,753.0,module storage_unit,module,250.0,2015-10-25 16:11:22,2015-10-25 18:18:12
188022.0,230403.0,92424.0,141.0,reflective module charger,module,26.0,2015-10-25 16:11:22,2015-10-25 18:18:12
372223.0,9027.0,167927.0,134.0,extra-strength apparatus,apparatus,600.0,2017-05-04 18:49:14,2017-05-04 10:10:38
383765.0,71647.0,153126.0,3911.0,aerodynamic module how-to-manual,module,0.0,2016-09-30 08:58:06,2016-10-01 16:57:16
98220.0,288862.0,26609.0,2734.0,glossy gadget,gadget,106.8,2014-08-29 04:32:36,2014-08-29 05:37:08
35484.0,374658.0,111081.0,3044.0,mechanism,mechanism,15.0,2016-01-24 02:58:15,2016-01-24 07:50:23
222256.0,214269.0,41905.0,3576.0,rechargable module storage_unit,module,325.0,2015-03-23 22:25:05,2015-03-26 03:54:14
231547.0,233105.0,173794.0,2504.0,reflective mechanism charger,mechanism,3.9,2017-03-17 11:26:42,2017-03-15 19:52:17
208734.0,75.0,77455.0,3151.0,digital module,module,110.0,2015-08-24 20:59:20,2015-08-24 02:38:39
208734.0,369819.0,77455.0,3463.0,glossy module warmer,module,132.0,2015-08-24 20:59:20,2015-08-24 02:38:39
192296.0,281014.0,272006.0,745.0,reflective gadget charger,gadget,23.14,2018-02-27 03:19:40,2018-03-02 00:04:57
192296.0,187073.0,272006.0,2778.0,miniature gadget,gadget,48.95,2018-02-27 03:19:40,2018-03-02 00:04:57
219422.0,1185.0,73594.0,3171.0,miniature module cleaner,module,33.0,2015-10-03 19:05:31,2015-10-06 10:42:40
219422.0,271822.0,73594.0,3196.0,fuzzy module refill,module,80.0,2015-10-03 19:05:31,2015-10-06 10:42:40
317681.0,94894.0,55809.0,2508.0,aerodynamic dongle,dongle,42.0,2015-03-03 19:45:57,2015-03-04 05:37:01
317681.0,324232.0,55809.0,1448.0,reflective dongle wrapper,dongle,15.6,2015-03-03 19:45:57,2015-03-04 05:37:01
317681.0,336715.0,55809.0,3496.0,reflective dongle,dongle,39.0,2015-03-03 19:45:57,2015-03-04 05:37:01
60921.0,38089.0,19889.0,1251.0,miniature mechanism wrapper,mechanism,3.3000000000000000,2014-09-18 04:24:15,2014-09-17 15:36:49
60921.0,383804.0,19889.0,3824.0,industrial-strength mechanism wrapper,mechanism,18.0,2014-09-18 04:24:15,2014-09-17 15:36:49
60921.0,300092.0,19889.0,774.0,prize-winning mechanism refill,mechanism,13.2,2014-09-18 04:24:15,2014-09-17 15:36:49
49431.0,77119.0,8371.0,3218.0,aerodynamic apparatus charger,apparatus,84.0,2014-03-24 04:18:59,2014-03-23 21:00:26
209646.0,288412.0,134218.0,1448.0,reflective dongle wrapper,dongle,15.6,2016-07-16 17:00:47,2016-07-16 14:48:45
209646.0,6778.0,134218.0,3672.0,prize-winning device opener,device,27.500000000000000,2016-07-16 17:00:47,2016-07-16 14:48:45
209646.0,61750.0,134218.0,1830.0,organic module,module,150.0,2016-07-16 17:00:47,2016-07-16 14:48:45
209646.0,204262.0,134218.0,1619.0,dongle storage_unit,dongle,75.0,2016-07-16 17:00:47,2016-07-16 14:48:45
41913.0,340848.0,281166.0,3456.0,aerodynamic widget carrying_case,widget,2.52,2018-05-02 12:45:06,2018-05-04 07:26:18
378963.0,202999.0,32479.0,1311.0,digital widget storage_unit,widget,8.25,2014-07-23 06:16:34,2014-07-24 21:33:56
345030.0,357766.0,71008.0,969.0,digital tool,tool,27.500000000000000,2015-11-25 11:08:19,2015-11-24 08:18:28
345030.0,144312.0,71008.0,423.0,prize-winning tool,tool,27.500000000000000,2015-11-25 11:08:19,2015-11-24 08:18:28
204418.0,39605.0,135345.0,3384.0,prize-winning mechanism,mechanism,16.5,2016-12-16 18:06:24,2016-12-17 02:12:54
204418.0,128795.0,135345.0,2123.0,glossy tool cleaner,tool,18.0,2016-12-16 18:06:24,2016-12-17 02:12:54
204418.0,190155.0,135345.0,2984.0,glossy tool,tool,30.0,2016-12-16 18:06:24,2016-12-17 02:12:54
204418.0,99850.0,135345.0,3253.0,aerodynamic widget wrapper,widget,1.6800000000000000,2016-12-16 18:06:24,2016-12-17 02:12:54
328605.0,183502.0,200318.0,2906.0,industrial-strength device wrapper,device,60.0,2017-09-02 05:37:00,2017-09-01 22:38:17
328605.0,260551.0,200318.0,3333.0,industrial-strength device,device,150.0,2017-09-02 05:37:00,2017-09-01 22:38:17
328605.0,158291.0,200318.0,2121.0,organic device,device,75.0,2017-09-02 05:37:00,2017-09-01 22:38:17
348223.0,184036.0,29601.0,3496.0,reflective dongle,dongle,39.0,2014-07-10 12:05:51,2014-07-13 03:02:53
348223.0,231314.0,29601.0,1103.0,dongle wrapper,dongle,12.0,2014-07-10 12:05:51,2014-07-13 03:02:53
348223.0,338242.0,29601.0,3670.0,fuzzy dongle,dongle,30.0,2014-07-10 12:05:51,2014-07-13 03:02:53
106216.0,187379.0,22992.0,1639.0,miniature gadget cleaner,gadget,29.37,2014-10-01 00:03:20,2014-10-03 10:50:06
106216.0,328055.0,22992.0,925.0,digital gadget,gadget,97.9,2014-10-01 00:03:20,2014-10-03 10:50:06
106216.0,315621.0,22992.0,955.0,aerodynamic gadget opener,gadget,62.3,2014-10-01 00:03:20,2014-10-03 10:50:06
263822.0,343892.0,177580.0,430.0,prize-winning dongle charger,dongle,6.6000000000000000,2017-02-24 03:18:34,2017-02-22 08:06:15
263822.0,213677.0,177580.0,2909.0,reflective dongle warmer,dongle,42.9,2017-02-24 03:18:34,2017-02-22 08:06:15
96405.0,222525.0,269828.0,2397.0,industrial-strength module storage_unit,module,750.0,2018-04-19 00:09:46,2018-04-19 01:36:15
96405.0,59261.0,269828.0,391.0,reflective module,module,130.0,2018-04-19 00:09:46,2018-04-19 01:36:15
96405.0,268011.0,269828.0,266.0,module,module,100.0,2018-04-19 00:09:46,2018-04-19 01:36:15
396473.0,353997.0,4160.0,1698.0,extra-strength dongle storage_unit,dongle,150.0,2013-12-16 09:38:39,2013-12-19 08:09:18
396473.0,169685.0,4160.0,3756.0,reflective dongle,dongle,39.0,2013-12-16 09:38:39,2013-12-19 08:09:18
396473.0,374651.0,4160.0,2399.0,rechargable dongle how-to-manual,dongle,0.0,2013-12-16 09:38:39,2013-12-19 08:09:18
129650.0,204545.0,57223.0,1140.0,aerodynamic device how-to-manual,device,0.0,2015-04-12 23:51:07,2015-04-13 20:59:27
129650.0,209913.0,57223.0,493.0,digital mechanism charger,mechanism,3.3000000000000000,2015-04-12 23:51:07,2015-04-13 20:59:27
167007.0,284983.0,87590.0,615.0,extra-strength apparatus,apparatus,600.0,2016-03-01 14:27:25,2016-03-02 13:07:56
12351.0,256722.0,103381.0,2751.0,miniature dongle,dongle,16.5,2016-05-30 04:14:25,2016-06-02 00:27:09
12351.0,241967.0,103381.0,2751.0,miniature dongle,dongle,16.5,2016-05-30 04:14:25,2016-06-02 00:27:09
363164.0,106537.0,238687.0,471.0,dongle,dongle,30.0,2018-01-01 03:56:51,2017-12-31 01:14:54
363164.0,308624.0,238687.0,751.0,dongle carrying_case,dongle,18.0,2018-01-01 03:56:51,2017-12-31 01:14:54
363164.0,354122.0,238687.0,1207.0,miniature dongle storage_unit,dongle,41.25,2018-01-01 03:56:51,2017-12-31 01:14:54
45284.0,23418.0,71456.0,2601.0,rechargable mechanism cleaner,mechanism,11.7,2015-11-08 00:18:06,2015-11-07 14:21:12
45284.0,236448.0,71456.0,125.0,analog mechanism,mechanism,13.5,2015-11-08 00:18:06,2015-11-07 14:21:12
45284.0,397687.0,71456.0,493.0,digital mechanism charger,mechanism,3.3000000000000000,2015-11-08 00:18:06,2015-11-07 14:21:12
169953.0,18186.0,142388.0,1004.0,tool refill,tool,20.0,2016-11-08 01:50:04,2016-11-09 08:36:16
169953.0,364518.0,142388.0,3807.0,matte tool carrying_case,tool,18.75,2016-11-08 01:50:04,2016-11-09 08:36:16
169953.0,80819.0,142388.0,2330.0,organic tool charger,tool,7.5,2016-11-08 01:50:04,2016-11-09 08:36:16
287893.0,276803.0,266642.0,3459.0,organic instrument,instrument,66.0,2018-04-28 21:17:28,2018-04-28 20:56:28
287893.0,26325.0,266642.0,3096.0,matte instrument wrapper,instrument,22.0,2018-04-28 21:17:28,2018-04-28 20:56:28
7946.0,61236.0,192944.0,3380.0,industrial-strength mechanism charger,mechanism,9.0,2017-04-02 14:59:42,2017-04-01 14:13:27
107063.0,63530.0,122034.0,423.0,prize-winning tool,tool,27.500000000000000,2016-09-08 19:49:30,2016-09-09 01:19:45
107063.0,69126.0,122034.0,2143.0,analog tool,tool,22.5,2016-09-08 19:49:30,2016-09-09 01:19:45
107063.0,207.0,122034.0,246.0,miniature tool,tool,13.750000000000000,2016-09-08 19:49:30,2016-09-09 01:19:45
319310.0,175757.0,60136.0,2745.0,extra-strength instrument cleaner,instrument,52.8,2015-03-10 11:12:00,2015-03-13 04:16:06
21959.0,59824.0,81197.0,3630.0,prize-winning instrument refill,instrument,38.72000000000000,2015-08-26 01:57:06,2015-08-29 01:22:05
74732.0,329687.0,4959.0,3761.0,prize-winning contraption storage_unit,contraption,687.5,2013-11-22 02:56:18,2013-11-22 12:47:15
74732.0,128628.0,4959.0,1928.0,aerodynamic contraption wrapper,contraption,140.0,2013-11-22 02:56:18,2013-11-22 12:47:15
74732.0,258469.0,4959.0,1881.0,prize-winning contraption,contraption,275.0,2013-11-22 02:56:18,2013-11-22 12:47:15
239221.0,122889.0,193907.0,3695.0,module cleaner,module,60.0,2017-04-05 23:44:46,2017-04-08 12:14:10
239221.0,301175.0,193907.0,767.0,reflective module cleaner,module,78.0,2017-04-05 23:44:46,2017-04-08 12:14:10
239221.0,139647.0,193907.0,3554.0,extra-strength module carrying_case,module,120.0,2017-04-05 23:44:46,2017-04-08 12:14:10
239221.0,52936.0,193907.0,1934.0,glossy module wrapper,module,48.0,2017-04-05 23:44:46,2017-04-08 12:14:10
89142.0,149262.0,45360.0,488.0,industrial-strength device,device,150.0,2015-01-06 13:28:15,2015-01-06 06:55:36
89142.0,102656.0,45360.0,1802.0,glossy device,device,60.0,2015-01-06 13:28:15,2015-01-06 06:55:36
89142.0,58243.0,45360.0,3002.0,digital device refill,device,44.0,2015-01-06 13:28:15,2015-01-06 06:55:36
240843.0,159665.0,78745.0,3609.0,aerodynamic tool refill,tool,28.0,2015-12-24 20:36:23,2015-12-25 15:35:03
240843.0,46996.0,78745.0,516.0,tool warmer,tool,27.500000000000000,2015-12-24 20:36:23,2015-12-25 15:35:03
337674.0,182631.0,225167.0,2237.0,reflective widget refill,widget,3.120000000000000,2017-09-19 19:11:23,2017-09-20 04:25:18
337674.0,62912.0,225167.0,1390.0,widget warmer,widget,3.3000000000000000,2017-09-19 19:11:23,2017-09-20 04:25:18
337674.0,392394.0,225167.0,3033.0,widget opener,widget,1.5,2017-09-19 19:11:23,2017-09-20 04:25:18
86511.0,372670.0,90559.0,747.0,device wrapper,device,20.0,2016-03-23 20:08:25,2016-03-23 19:46:21
247368.0,127275.0,217764.0,3526.0,digital apparatus,apparatus,330.0,2017-07-07 07:58:58,2017-07-08 15:00:32
247368.0,83917.0,217764.0,2577.0,fuzzy apparatus,apparatus,300.0,2017-07-07 07:58:58,2017-07-08 15:00:32
247368.0,122702.0,217764.0,2542.0,analog apparatus warmer,apparatus,297.0,2017-07-07 07:58:58,2017-07-08 15:00:32
112165.0,130216.0,243879.0,1560.0,tool,tool,25.0,2017-11-17 21:16:05,2017-11-16 02:53:44
182780.0,162066.0,11198.0,509.0,organic dongle storage_unit,dongle,112.5,2013-11-22 02:46:59,2013-11-23 10:23:31
182780.0,111760.0,11198.0,2257.0,prize-winning dongle,dongle,33.0,2013-11-22 02:46:59,2013-11-23 10:23:31
182780.0,263788.0,11198.0,344.0,matte dongle how-to-manual,dongle,0.0,2013-11-22 02:46:59,2013-11-23 10:23:31
207680.0,318190.0,250623.0,1630.0,analog device,device,45.0,2018-03-21 09:14:47,2018-03-22 20:01:13
207680.0,318411.0,250623.0,194.0,matte device refill,device,50.0,2018-03-21 09:14:47,2018-03-22 20:01:13
207680.0,259814.0,250623.0,1888.0,aerodynamic device,device,70.0,2018-03-21 09:14:47,2018-03-22 20:01:13
207680.0,184245.0,250623.0,3034.0,industrial-strength device carrying_case,device,90.0,2018-03-21 09:14:47,2018-03-22 20:01:13
394282.0,177545.0,67331.0,2997.0,fuzzy widget wrapper,widget,1.2000000000000000,2015-11-07 15:52:58,2015-11-09 06:46:02
394282.0,66045.0,67331.0,2463.0,widget,widget,3.0,2015-11-07 15:52:58,2015-11-09 06:46:02
305147.0,145032.0,225509.0,3006.0,glossy mechanism opener,mechanism,9.0,2018-01-17 07:41:29,2018-01-18 23:55:30
305147.0,18444.0,225509.0,499.0,prize-winning mechanism cleaner,mechanism,9.9,2018-01-17 07:41:29,2018-01-18 23:55:30
305147.0,369495.0,225509.0,2047.0,prize-winning mechanism refill,mechanism,13.2,2018-01-17 07:41:29,2018-01-18 23:55:30
305147.0,292368.0,225509.0,1908.0,reflective mechanism opener,mechanism,9.75,2018-01-17 07:41:29,2018-01-18 23:55:30
78279.0,265443.0,265766.0,1972.0,organic widget warmer,widget,4.95,2018-04-07 11:52:12,2018-04-05 14:12:03
78279.0,365967.0,265766.0,3435.0,industrial-strength widget cleaner,widget,5.4,2018-04-07 11:52:12,2018-04-05 14:12:03
78279.0,174842.0,265766.0,1390.0,widget warmer,widget,3.3000000000000000,2018-04-07 11:52:12,2018-04-05 14:12:03
78279.0,275848.0,265766.0,140.0,rechargable widget cleaner,widget,2.34,2018-04-07 11:52:12,2018-04-05 14:12:03
103871.0,109392.0,212620.0,2357.0,reflective dongle how-to-manual,dongle,0.0,2018-01-04 10:37:26,2018-01-03 15:56:13
243215.0,122729.0,64275.0,1434.0,prize-winning module refill,module,88.0,2015-10-14 02:35:13,2015-10-16 09:53:18
68180.0,197304.0,90876.0,2673.0,fuzzy dongle,dongle,30.0,2016-01-28 23:41:29,2016-01-29 11:00:37
68180.0,386799.0,90876.0,1207.0,miniature dongle storage_unit,dongle,41.25,2016-01-28 23:41:29,2016-01-29 11:00:37
68180.0,372908.0,90876.0,2135.0,matte dongle refill,dongle,30.0,2016-01-28 23:41:29,2016-01-29 11:00:37
68180.0,119218.0,90876.0,215.0,prize-winning dongle how-to-manual,dongle,0.0,2016-01-28 23:41:29,2016-01-29 11:00:37
248704.0,105078.0,216584.0,1903.0,aerodynamic contraption opener,contraption,175.0,2017-11-15 17:46:55,2017-11-14 14:56:03
